0.536348	2.44977	7.89048	10.8635	-0.137714	0.113936	-0.0407104	0.389859	0	2	1	0	1	0
0.436358	3.95708	8.60112	10.7222	2.20199	0.0221049	0.00190996	0.999754	1	3	1	0	2	0
0.402068	3.57541	8.68859	10.7298	6.1581	0.0367998	-0.00538023	0.999308	2	4	1	0	3	0
0.37804	3.47685	8.82017	10.7106	9.73104	0.0673493	0.00675007	0.997707	3	5	1	0	4	0
0.367012	3.13806	9.05433	10.734	13.1999	0.0492464	-0.0175268	0.998633	4	6	1	0	5	0
0.338296	2.98037	9.20887	10.679	16.3337	0.0551411	0.0235336	0.998201	5	7	1	0	6	0
0.318167	2.58194	9.37321	10.7492	19.3087	0.032334	-0.00318797	0.999472	6	8	1	0	7	0
0.310669	2.21814	9.45669	10.7409	21.8893	0.134465	-0.0329603	0.99037	7	9	1	0	8	0
0.251571	1.41343	9.75496	10.6678	24.0861	-0.398358	0.084764	0.913305	8	10	1	0	9	0
0.242445	1.90286	9.19191	10.7876	25.3769	0.119382	0.0281839	0.992448	9	11	1	0	10	0
0.146342	1.15868	9.41907	10.8413	27.2654	0.436786	0.116263	0.892021	10	12	1	0	11	0
0.128125	1.30942	9.92517	10.976	28.299	0.34753	0.378566	0.857852	11	13	1	0	12	0
0.111014	1.31321	10.3802	11.4717	29.4223	0.143244	0.530299	0.835622	12	14	1	0	13	0
0.131952	1.03851	10.5683	12.1681	30.5196	0.0817553	-0.282241	0.955854	13	15	1	0	14	0
0.0896495	1.31142	10.6532	11.875	31.5123	-0.184723	0.0528498	0.981369	14	16	1	0	15	0
0.0692631	1.09996	10.411	11.9443	32.7993	0.624452	-0.0392649	0.780076	15	17	1	0	16	0
0.06052	0.987515	11.0979	11.9011	33.6573	-0.776173	-0.362494	0.515901	16	0	1	0	17	0
0.142468	1.06131	9.8781	10.6956	24.4329	0.32567	-0.556408	0.764427	9	19	2	1	1	1
0.174032	0.752017	10.2237	10.1051	25.2441	0.012679	-0.874297	0.485227	18	20	2	1	2	0
0.168626	0.960855	10.2333	9.44762	25.609	0.263656	-0.923908	0.277272	19	21	2	1	3	0
0.165456	1.05392	10.4866	8.55988	25.8755	0.812727	-0.286469	0.507357	20	22	2	1	4	0
0.161426	0.856549	11.3432	8.25797	26.4102	0.817371	-0.363046	0.447327	21	23	2	1	5	0
0.131708	0.792198	12.0433	7.947	26.7933	0.530813	-0.628356	0.568688	22	24	2	1	6	0
0.103053	0.674289	12.4638	7.44922	27.2438	0.553053	-0.656872	0.512495	23	25	2	1	7	0
0.0969555	0.53362	12.8367	7.0063	27.5894	0.754837	-0.402057	0.518239	24	26	2	1	8	0
0.0962074	0.597215	13.2395	6.79175	27.866	0.695328	-0.0607944	0.716116	25	27	2	1	9	0
0.0885845	0.525965	13.6548	6.75544	28.2936	0.692565	-0.520901	0.499015	26	28	2	1	10	0
0.0792478	0.542808	14.019	6.48147	28.5561	0.670576	-0.735549	0.0964167	27	29	2	1	11	0
0.0762983	0.50653	14.383	6.08221	28.6084	0.751656	-0.643035	-0.146693	28	30	2	1	12	0
0.0664132	0.438238	14.7638	5.75649	28.5341	0.676902	-0.662309	0.32117	29	31	2	1	13	0
0.0622564	0.397291	15.0604	5.46624	28.6749	0.480554	-0.711277	0.512984	30	32	2	1	14	0
0.0606671	0.34038	15.2513	5.18366	28.8787	0.567265	-0.712846	0.412385	31	33	2	1	15	0
0.0513652	0.591573	15.4444	4.94102	29.0191	0.43966	-0.743829	0.503407	32	34	2	1	16	0
0.0491783	0.584118	15.7045	4.50099	29.3169	0.615201	-0.520896	0.591772	33	35	2	1	17	0
0.0337866	0.914977	16.0638	4.19672	29.6625	0.735641	-0.647994	0.19732	34	0	2	1	18	0
0.165236	1.32059	9.53066	10.9013	24.2598	-0.161411	0.635793	0.754794	9	37	3	1	1	0
0.157644	1.00003	9.3175	11.741	25.2566	0.00924655	0.833922	0.551804	36	38	3	1	2	0
0.190101	0.730451	9.32675	12.5749	25.8084	-0.32158	0.392374	0.861759	37	39	3	1	3	0
0.169976	0.949237	9.09185	12.8615	26.4379	-0.0551376	0.431618	0.90037	38	40	3	1	4	0
0.15091	0.849125	9.03951	13.2712	27.2926	-0.0892492	0.538514	0.837877	39	41	3	1	5	0
0.163943	0.759106	8.96373	13.7285	28.004	0.0947034	0.795171	0.598945	40	42	3	1	6	0
0.138983	0.9413	9.03562	14.3321	28.4587	-0.349246	0.606846	0.713978	41	43	3	1	7	0
0.131911	0.831872	8.70687	14.9033	29.1307	-0.0997328	0.628379	0.771488	42	44	3	1	8	0
0.113312	0.454528	8.62391	15.4261	29.7725	0.137665	0.712513	0.688021	43	45	3	1	9	0
0.107862	0.502969	8.68648	15.7499	30.0852	-0.105607	0.89749	0.428205	44	46	3	1	10	0
0.0961046	0.553576	8.63336	16.2013	30.3006	-0.117218	0.483832	0.867275	45	47	3	1	11	0
0.0920283	0.361803	8.56847	16.4692	30.7807	0.499455	0.682729	0.533316	46	48	3	1	12	0
0.0856149	0.67507	8.74918	16.7162	30.9737	0.486359	0.71484	0.502454	47	49	3	1	13	0
0.101181	0.615448	9.07751	17.1987	31.3129	-0.00544516	0.517368	0.855746	48	50	3	1	14	0
0.070751	0.629748	9.07415	17.5172	31.8395	0.148103	0.91056	0.385935	49	51	3	1	15	0
0.0640924	0.519045	9.16742	18.0906	32.0826	0.591981	0.62071	0.51408	50	52	3	1	16	0
0.0592315	0.341681	9.47469	18.4128	32.3494	0.471399	0.441869	0.76324	51	53	3	1	17	0
0.0716848	0.633837	9.63575	18.5637	32.6102	-0.0171721	0.623264	0.781823	52	54	3	1	18	0
0.0528311	0.556276	9.62487	18.9588	33.1057	0.00497344	0.729027	0.684467	53	55	3	1	19	0
0.0409064	0.63427	9.62764	19.3643	33.4865	-0.10553	0.434257	0.894586	54	56	3	1	20	0
0.0356981	0.586454	9.5607	19.6398	34.0539	-0.754753	0.347851	0.556191	55	0	3	1	21	0
0.0630649	0.721598	9.61323	11.0295	27.8712	0.00645927	1.30573	0.464229	11	58	4	1	1	0
0.0835011	0.682121	9.56392	11.7254	28.155	0.43402	0.894838	0.104363	57	59	4	1	2	0
0.08284	0.715556	9.85997	12.3358	28.2261	0.643884	0.765076	-0.00852175	58	60	4	1	3	0
0.0788611	0.583402	10.3207	12.8833	28.22	0.614003	0.781722	-0.109138	59	61	4	1	4	0
0.0642493	0.548292	10.6789	13.3393	28.1564	0.601835	0.758893	0.248749	60	62	4	1	5	0
0.0652644	0.66942	11.0089	13.7554	28.2928	0.393164	0.78212	0.483436	61	63	4	1	6	0
0.0774014	0.629794	11.2721	14.279	28.6164	0.781557	0.534266	0.322069	62	64	4	1	7	0
0.0693732	0.495747	11.7643	14.6155	28.8192	0.96597	0.232534	0.113264	63	65	4	1	8	0
0.0535356	0.638992	12.2432	14.7307	28.8754	0.69424	0.718755	0.0376997	64	66	4	1	9	0
0.0662895	0.53054	12.6868	15.19	28.8995	0.736328	0.654365	0.172126	65	67	4	1	10	0
0.0567214	1.26658	13.0775	15.5372	28.9908	0.927129	-0.0504117	-0.371335	66	68	4	1	11	0
0.044619	0.906643	14.2517	15.4733	28.5205	0.863466	0.400794	-0.306253	67	69	4	1	12	0
