0.291864	3.07428	7.85098	8.33788	-0.0738064	-0.109481	0.12226	0.986441	0	2	1	0	1	0
0.252059	2.2341	7.51441	8.71374	2.95879	-0.0257871	0.00659347	0.999646	1	3	1	0	2	0
0.234231	2.10312	7.4568	8.72847	5.19209	-0.0166263	0.0219174	0.999622	2	4	1	0	3	0
0.224044	2.02628	7.42183	8.77457	7.29441	-0.0131512	0.0070918	0.999888	3	5	1	0	4	0
0.215875	1.95669	7.39518	8.78894	9.32047	-0.00851473	0.0116438	0.999896	4	6	1	0	5	0
0.208449	2.04673	7.37852	8.81172	11.277	-0.0102358	0.00975234	0.9999	5	7	1	0	6	0
0.204753	1.89468	7.35757	8.83168	13.3235	-0.0158244	0.0135344	0.999783	6	8	1	0	7	0
0.19813	1.86663	7.32759	8.85733	15.2177	-0.0345033	0.0139196	0.999308	7	9	1	0	8	0
0.190037	1.5745	7.26318	8.88331	17.0831	-0.0181568	0.0247192	0.99953	8	10	1	0	9	0
0.16891	1.39838	7.23459	8.92223	18.6568	-0.00233615	0.0456324	0.998956	9	11	1	0	10	0
0.174622	1.3342	7.23133	8.98604	20.0538	0.00650962	0.0335109	0.999417	10	12	1	0	11	0
0.171122	1.93469	7.24001	9.03075	21.3872	-0.109356	0.142641	0.983715	11	13	1	0	12	0
0.163722	2.16805	7.02844	9.30672	23.2904	0.389965	0.00777964	0.920797	12	14	1	0	13	0
0.084993	1.11349	7.87391	9.32358	25.2867	0.181467	0.155287	0.971059	13	15	1	0	14	0
0.0980091	1.32891	8.07597	9.49649	26.368	0.196326	-0.272071	0.942037	14	16	1	0	15	0
0.0665985	0.942637	8.33687	9.13494	27.6198	0.17558	-0.341528	0.923326	15	17	1	0	16	0
0.0721938	0.889266	8.50238	8.813	28.4902	0.514519	-0.18295	0.837735	16	18	1	0	17	0
0.0547317	0.99741	8.95992	8.65031	29.2352	0.376552	-0.071849	0.923605	17	19	1	0	18	0
0.0601192	1.71303	9.3355	8.57864	30.1564	0.142729	0.125205	0.981811	18	0	1	0	19	0
0.141368	0.731606	7.06053	8.94944	18.0392	-0.986885	0.269466	0.906499	9	21	2	1	1	0
0.138676	1.03491	6.58599	9.0548	18.554	-0.425558	0.0758851	0.901744	20	22	2	1	2	0
0.130222	0.838173	6.14558	9.13333	19.4872	-0.365066	0.127134	0.92226	21	23	2	1	3	0
0.121969	0.691418	5.83959	9.23989	20.2602	-0.470538	0.0885222	0.877928	22	24	2	1	4	0
0.106765	0.752792	5.51425	9.3011	20.8673	-0.192765	-0.00353578	0.981239	23	25	2	1	5	0
0.116365	0.80977	5.36914	9.29844	21.6059	-0.228568	0.210017	0.950605	24	26	2	1	6	0
0.104275	0.757234	5.18405	9.4685	22.3757	-0.344856	-0.218787	0.912801	25	27	2	1	7	0
0.0915349	0.670514	4.92291	9.30283	23.0669	-0.110945	-0.44573	0.888266	26	28	2	1	8	0
0.0908623	0.793348	4.84852	9.00396	23.6625	-0.195365	0.222585	0.955138	27	29	2	1	9	0
0.0846168	0.734867	4.69353	9.18055	24.4202	0.10923	0.0497714	0.99277	28	30	2	1	10	0
0.0833117	0.683329	4.7738	9.21712	25.1498	0.0111462	0.121424	0.992538	29	31	2	1	11	0
0.0730608	0.535194	4.78142	9.3001	25.828	-0.185903	-0.322273	0.928213	30	32	2	1	12	0
0.0816959	0.778942	4.68192	9.12762	26.3248	-0.123723	-0.410856	0.903266	31	33	2	1	13	0
0.0630329	0.734163	4.58555	8.80758	27.0284	-0.0588341	-0.426812	0.902425	32	34	2	1	14	0
0.0613357	0.621012	4.54236	8.49424	27.6909	0.300631	-0.781281	0.547011	33	35	2	1	15	0
0.0547259	0.925504	4.72905	8.00905	28.0306	0.191691	-0.654166	0.731656	34	36	2	1	16	0
0.0479213	0.547271	4.90646	7.40362	28.7078	0.393367	-0.363354	0.844533	35	37	2	1	17	0
0.0493624	0.730165	5.12174	7.20476	29.17	-0.21421	-0.198262	0.956455	36	38	2	1	18	0
0.0374036	1.00399	4.96533	7.06	29.8683	0.0605163	-0.358095	0.931722	37	39	2	1	19	0
0.0206053	0.945011	5.02609	6.70048	30.8038	0.27481	0.0896398	0.957311	38	0	2	1	20	0
0.0891791	1.46492	7.22909	8.85097	21.228	-0.0736319	-0.415903	0.906423	11	41	3	1	1	1
0.084116	0.690285	7.12123	8.24171	22.5558	-0.20923	-0.300506	0.930548	40	42	3	1	2	0
0.0909568	0.927578	6.9768	8.03427	23.1981	-0.0987764	-0.517332	0.850065	41	43	3	1	3	0
0.0787307	0.763001	6.88518	7.55441	23.9866	-0.175353	-0.636272	0.751272	42	44	3	1	4	0
0.064161	0.399348	6.75138	7.06893	24.5599	-0.0177148	-0.59601	0.802782	43	45	3	1	5	0
0.063597	0.506405	6.74431	6.83091	24.8804	0.0988937	-0.718174	0.6888	44	46	3	1	6	0
0.0750006	0.48928	6.79439	6.46723	25.2293	0.0830673	-0.628925	0.773016	45	47	3	1	7	0
0.0607106	0.686808	6.83503	6.15951	25.6075	-0.257452	-0.626576	0.735609	46	48	3	1	8	0
0.065913	0.558352	6.65821	5.72917	26.1127	-0.351921	-0.516772	0.780447	47	49	3	1	9	0
0.0679124	0.574093	6.46171	5.44063	26.5485	0.105389	-0.602191	0.791365	48	50	3	1	10	0
0.0685326	0.710243	6.52222	5.09491	27.0028	0.465653	-0.87946	0.0985788	49	51	3	1	11	0
0.0495522	0.908224	6.85294	4.47028	27.0728	0.465328	-0.124186	0.876383	50	52	3	1	12	0
0.0477588	0.832131	7.27557	4.35749	27.8687	0.792936	-0.0210314	0.608942	51	53	3	1	13	0
0.0433351	0.616709	7.93539	4.33999	28.3755	0.129357	-0.70015	0.70218	52	54	3	1	14	0
0.0420017	0.709768	8.01517	3.90821	28.8085	0.434334	-0.789319	0.43397	53	55	3	1	15	0
0.0300708	0.924305	8.32344	3.34797	29.1165	0.537392	-0.261836	0.801655	54	0	3	1	16	0
0.0484942	1.91779	7.30635	9.2071	21.5938	0.158824	0.493973	0.854848	12	0	4	1	1	0
0.044549	1.74419	7.23063	9.13137	22.7593	0.593502	0.0518235	0.803162	12	58	5	1	1	0
0.04522	0.389306	8.26581	9.22176	24.1602	0.79669	0.0984257	0.59632	57	59	5	1	2	0
0.0445008	0.443744	8.57596	9.26007	24.3923	0.748491	0.271256	0.605129	58	60	5	1	3	0
0.0560026	0.64995	8.9081	9.38044	24.6609	0.943897	-0.0788954	0.320676	59	61	5	1	4	0
