branch_ID;branch_order;segment_ID;parent_segment_ID;growth_volume;growth_length;detection;improvement;startX;startY;startZ;endX;endY;endZ;radius;length;species;ID;length_to_leave; inverse_branch_order; length_of_segment;branch_order_cum; cylinder_ID; cylinder_parent_ID; reverse_pipe_order;Allometric_improved;length_to_root;tree_ID; volume (m^3); length (m); height (m); DBH (cm); DBH_taper_linear (cm); cut_height (m);x_position;y_position; cylinder_children_id;segment_children_id
9;1;33;7;3.25189e-6;0.23893;spherefollowing;NO;-5.89034;-1.89479;13.661;-5.93158;-1.99071;13.686;0.00208141;0.107359;unknown species;Ery_01.ply;0.183483;0;0.23893;1;294;133;1;ALLOM_MEDIAN_INSIDE_SEGMENT;14.6272;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;295_;
9;1;33;7;1.79071e-6;0.131571;spherefollowing;NO;-5.93158;-1.99071;13.686;-5.96841;-2.04107;13.6911;0.00208141;0.0625938;unknown species;Ery_01.ply;0.0993256;0;0.23893;1;295;294;1;ALLOM_PIPE;14.645;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;296_;
9;1;33;7;9.38798e-7;0.0689775;spherefollowing;NO;-5.96841;-2.04107;13.6911;-6.02889;-2.0727;13.701;0.00208141;0.0689775;unknown species;Ery_01.ply;0.0354326;0;0.23893;1;296;295;1;ALLOM_MEDIAN_INSIDE_SEGMENT;14.7203;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;;
8;1;34;6;0.00152311;1.2486;spherefollowing;RANSAC;-5.89034;-1.89479;13.661;-5.97264;-1.88118;13.6425;0.0211079;0.0854357;unknown species;Ery_01.ply;1.09449;1;0.745974;3;297;132;1.41421;ALLOM_MEDIAN_INSIDE_SEGMENT;14.4904;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;298_;35_36_
8;1;34;6;0.00140353;1.16317;spherefollowing;RANSAC;-5.97264;-1.88118;13.6425;-6.03139;-1.85445;13.6296;0.0211079;0.0658163;unknown species;Ery_01.ply;1.01819;1;0.745974;3;298;297;1.41421;ALLOM_MEDIAN_INSIDE_SEGMENT;14.5366;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;299_;35_36_
8;1;34;6;0.00131141;1.09735;spherefollowing;RANSAC;-6.03139;-1.85445;13.6296;-6.0982;-1.8389;13.6347;0.0211079;0.0687784;unknown species;Ery_01.ply;0.951949;1;0.745974;3;299;298;1.41421;ALLOM_PIPE_MEDIAN_OVER_SEGMENT;14.6084;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;300_;35_36_
8;1;34;6;0.00121514;1.02857;spherefollowing;RANSAC;-6.0982;-1.8389;13.6347;-6.16935;-1.82443;13.6306;0.0211079;0.0727315;unknown species;Ery_01.ply;0.881984;1;0.745974;3;300;299;1.41421;ALLOM_MEDIAN_INSIDE_SEGMENT;14.6851;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;301_;35_36_
8;1;34;6;0.00111333;0.955842;spherefollowing;RANSAC;-6.16935;-1.82443;13.6306;-6.22957;-1.82987;13.663;0.0211079;0.0686102;unknown species;Ery_01.ply;0.816301;1;0.745974;3;301;300;1.41421;ALLOM_PIPE_MEDIAN_OVER_SEGMENT;14.7495;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;302_;35_36_
8;1;34;6;0.0010173;0.887232;spherefollowing;RANSAC;-6.22789;-1.8322;13.6682;-6.293;-1.81822;13.694;0.0211079;0.0714205;unknown species;Ery_01.ply;0.750248;1;0.745974;3;302;301;1.41421;ALLOM_PIPE_MEDIAN_OVER_SEGMENT;14.8238;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;303_;35_36_
8;1;34;6;0.00091733;0.815811;spherefollowing;RANSAC;-6.29374;-1.81457;13.6913;-6.35435;-1.80783;13.7191;0.0211079;0.0670406;unknown species;Ery_01.ply;0.679807;1;0.745974;3;303;302;1.41421;ALLOM_PIPE_MEDIAN_OVER_SEGMENT;14.8864;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;304_;35_36_
8;1;34;6;0.000823493;0.748771;spherefollowing;RANSAC;-6.35435;-1.80783;13.7191;-6.41745;-1.78736;13.7378;0.0211079;0.0689255;unknown species;Ery_01.ply;0.6107;1;0.745974;3;304;303;1.41421;ALLOM_MEDIAN_INSIDE_SEGMENT;14.9573;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;305_;35_36_
8;1;34;6;0.000727017;0.679845;spherefollowing;NO;-6.41745;-1.78736;13.7378;-6.46779;-1.77724;13.7663;0.0211079;0.0587095;unknown species;Ery_01.ply;0.545868;1;0.745974;3;305;304;1.41421;NO_ALLOM;15.0057;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;306_;35_36_
8;1;34;6;0.00064484;0.621136;spherefollowing;NO;-6.46779;-1.77724;13.7663;-6.52437;-1.77615;13.7906;0.0211079;0.0616115;unknown species;Ery_01.ply;0.484098;1;0.745974;3;306;305;1.41421;NO_ALLOM;15.0703;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;307_;35_36_
8;1;34;6;0.000558602;0.559524;spherefollowing;NO;-6.52437;-1.77615;13.7906;-6.57704;-1.76791;13.8105;0.0211079;0.0568944;unknown species;Ery_01.ply;0.422586;1;0.745974;3;307;306;1.41421;NO_ALLOM;15.1224;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;308_314_;35_36_
8;1;35;34;0.000459855;0.392884;spherefollowing;NO;-6.57704;-1.76791;13.8105;-6.62522;-1.76232;13.8372;0.019446;0.0553809;unknown species;Ery_01.ply;0.364185;0;0.392884;1;308;307;1;NO_ALLOM;15.1763;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;309_;
8;1;35;34;0.000394063;0.337504;spherefollowing;NO;-6.62522;-1.76232;13.8372;-6.67173;-1.75246;13.8875;0.019761;0.0692158;unknown species;Ery_01.ply;0.301269;0;0.392884;1;309;308;1;NO_ALLOM;15.2594;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;310_;
8;1;35;34;0.00030915;0.268288;spherefollowing;RANSAC;-6.67173;-1.75246;13.8875;-6.73067;-1.71877;13.9004;0.0196035;0.0691019;unknown species;Ery_01.ply;0.235671;0;0.392884;1;310;309;1;ALLOM_MEDIAN_INSIDE_SEGMENT;15.3283;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;311_;
8;1;35;34;0.000225723;0.199186;spherefollowing;RANSAC;-6.73067;-1.71877;13.9004;-6.79612;-1.71774;13.9263;0.0196035;0.0703921;unknown species;Ery_01.ply;0.167757;0;0.392884;1;311;310;1;ALLOM_MEDIAN_INSIDE_SEGMENT;15.4;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;312_;
8;1;35;34;0.000140738;0.128794;spherefollowing;RANSAC;-6.79612;-1.71774;13.9263;-6.85543;-1.70778;13.9389;0.0175454;0.0614325;unknown species;Ery_01.ply;0.10075;0;0.392884;1;312;311;1;NO_ALLOM;15.4525;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;313_;
8;1;35;34;8.13259e-5;0.0673613;spherefollowing;NO;-6.85543;-1.70778;13.9389;-6.91714;-1.70631;13.9658;0.0196035;0.0673613;unknown species;Ery_01.ply;0.0348867;0;0.392884;1;313;312;1;ALLOM_MEDIAN_INSIDE_SEGMENT;15.5258;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;;
8;2;36;34;1.91113e-5;0.109745;attractor;NO;-6.57704;-1.76791;13.8105;-6.59855;-1.78113;13.7618;0.00744521;0.0548727;unknown species;Ery_01.ply;0.0823091;0;0.109745;1;314;307;1;ALLOM_MEDIAN_INSIDE_SEGMENT;15.1204;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;315_;
8;2;36;34;9.55566e-6;0.0548727;attractor;NO;-6.59855;-1.78113;13.7618;-6.62005;-1.79435;13.7131;0.00744521;0.0548727;unknown species;Ery_01.ply;0.0274364;0;0.109745;1;315;314;1;ALLOM_MEDIAN_INSIDE_SEGMENT;15.1753;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;;
6;1;37;5;0.0128174;13.6456;spherefollowing;RANSAC;-4.88279;-1.97912;12.1106;-5.03945;-2.04763;12.1989;0.029405;0.192401;unknown species;Ery_01.ply;4.90354;2;0.765731;31;316;103;4;ALLOM_MEDIAN_INSIDE_SEGMENT;12.9091;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;317_;38_67_
6;1;37;5;0.0122947;13.4532;spherefollowing;RANSAC;-5.03945;-2.04763;12.1989;-5.09143;-2.06726;12.2362;0.0296934;0.0669523;unknown species;Ery_01.ply;4.77132;2;0.765731;31;317;316;4;NO_ALLOM;12.8506;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;318_;38_67_
6;1;37;5;0.0121093;13.3863;spherefollowing;RANSAC;-5.09143;-2.06726;12.2362;-5.14021;-2.08459;12.2711;0.029405;0.0624232;unknown species;Ery_01.ply;4.70606;2;0.765731;31;318;317;4;ALLOM_MEDIAN_INSIDE_SEGMENT;12.9085;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;319_;38_67_
6;1;37;5;0.0119397;13.3239;spherefollowing;RANSAC;-5.14021;-2.08459;12.2711;-5.18653;-2.09878;12.3163;0.029405;0.0662363;unknown species;Ery_01.ply;4.64195;2;0.765731;31;319;318;4;ALLOM_PIPE_MEDIAN_OVER_SEGMENT;12.9785;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;320_;38_67_
6;1;37;5;0.0117598;13.2576;spherefollowing;RANSAC;-5.18653;-2.09878;12.3163;-5.22837;-2.13132;12.3541;0.029405;0.0651509;unknown species;Ery_01.ply;4.57675;2;0.765731;31;320;319;4;ALLOM_MEDIAN_INSIDE_SEGMENT;13.0426;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;321_;38_67_
6;1;37;5;0.0115828;13.1925;spherefollowing;RANSAC;-5.22837;-2.13132;12.3541;-5.27618;-2.15734;12.3982;0.029405;0.0700439;unknown species;Ery_01.ply;4.50955;2;0.765731;31;321;320;4;ALLOM_MEDIAN_INSIDE_SEGMENT;13.1175;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;322_;38_67_
6;1;37;5;0.0113926;13.1224;spherefollowing;RANSAC;-5.27618;-2.15734;12.3982;-5.31301;-2.18898;12.4424;0.029405;0.0656433;unknown species;Ery_01.ply;4.44249;2;0.765731;31;322;321;4;ALLOM_MEDIAN_INSIDE_SEGMENT;13.1788;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;323_;38_67_
6;1;37;5;0.0112143;13.0568;spherefollowing;RANSAC;-5.31301;-2.18898;12.4424;-5.34948;-2.20763;12.4908;0.0317165;0.0634286;unknown species;Ery_01.ply;4.37904;2;0.765731;31;323;322;4;NO_ALLOM;13.24;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;324_;38_67_
6;1;37;5;0.0110138;12.9934;spherefollowing;RANSAC;-5.34778;-2.20745;12.4917;-5.36249;-2.24402;12.5358;0.0291166;0.0591418;unknown species;Ery_01.ply;4.31968;2;0.765731;31;324;323;4;NO_ALLOM;13.2949;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;325_;38_67_
6;1;37;5;0.0108563;12.9342;spherefollowing;RANSAC;-5.36034;-2.24752;12.5345;-5.37498;-2.25462;12.5863;0.0333492;0.0543103;unknown species;Ery_01.ply;4.26524;2;0.765731;31;325;324;4;NO_ALLOM;13.3443;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;326_499_;38_67_
6;1;38;37;0.0106639;12.7446;spherefollowing;RANSAC;-5.37498;-2.25462;12.5863;-5.36293;-2.3137;12.6205;0.0291166;0.0693146;unknown species;Ery_01.ply;4.20257;2;0.0693146;29;326;325;3.87298;ALLOM_PIPE_MEDIAN_OVER_SEGMENT;13.4287;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;327_487_;39_64_
6;1;39;38;0.0101647;11.8121;spherefollowing;NO;-5.37498;-2.25462;12.5863;-5.44635;-2.30082;12.6144;0.0213492;0.0895156;unknown species;Ery_01.ply;4.12131;2;0.769742;25;327;326;3.60555;ALLOM_PIPE_MEDIAN_OVER_SEGMENT;13.5384;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;328_;40_63_
6;1;39;38;0.0100365;11.7226;spherefollowing;RANSAC;-5.44635;-2.30082;12.6144;-5.49746;-2.33499;12.6497;0.0213492;0.0709165;unknown species;Ery_01.ply;4.03844;2;0.769742;25;328;327;3.60555;ALLOM_MEDIAN_INSIDE_SEGMENT;13.5907;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;329_;40_63_
6;1;39;38;0.00993497;11.6516;spherefollowing;RANSAC;-5.49746;-2.33499;12.6497;-5.52544;-2.36837;12.7;0.0213492;0.0665077;unknown species;Ery_01.ply;3.97052;2;0.769742;25;329;328;3.60555;NO_ALLOM;13.6528;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;330_;40_63_
6;1;39;38;0.00983973;11.5851;spherefollowing;RANSAC;-5.52544;-2.36837;12.7;-5.56742;-2.40304;12.7521;0.0213492;0.0753786;unknown species;Ery_01.ply;3.90037;2;0.769742;25;330;329;3.60555;ALLOM_MEDIAN_INSIDE_SEGMENT;13.737;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;331_;40_63_
6;1;39;38;0.0097318;11.5098;spherefollowing;RANSAC;-5.56742;-2.40304;12.7521;-5.62819;-2.43233;12.7744;0.0213492;0.0710461;unknown species;Ery_01.ply;3.82663;2;0.769742;25;331;330;3.60555;ALLOM_MEDIAN_INSIDE_SEGMENT;13.8038;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;332_;40_63_
6;1;39;38;0.00963007;11.4387;spherefollowing;RANSAC;-5.62819;-2.43233;12.7744;-5.67843;-2.4539;12.8121;0.0213492;0.0664394;unknown species;Ery_01.ply;3.75668;2;0.769742;25;332;331;3.60555;ALLOM_PIPE_MEDIAN_OVER_SEGMENT;13.8656;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;333_;40_63_
6;1;39;38;0.00953493;11.3723;spherefollowing;RANSAC;-5.67843;-2.4539;12.8121;-5.72264;-2.47784;12.8543;0.0213492;0.0656583;unknown species;Ery_01.ply;3.6893;2;0.769742;25;333;332;3.60555;ALLOM_MEDIAN_INSIDE_SEGMENT;13.9305;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;334_;40_63_
6;1;39;38;0.00944092;11.3066;spherefollowing;RANSAC;-5.72264;-2.47784;12.8543;-5.793;-2.51666;12.8497;0.0213492;0.0804913;unknown species;Ery_01.ply;3.62047;2;0.769742;25;334;333;3.60555;ALLOM_MEDIAN_INSIDE_SEGMENT;14.0258;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;335_;40_63_
6;1;39;38;0.00932566;11.2261;spherefollowing;RANSAC;-5.793;-2.51666;12.8497;-5.83108;-2.54636;12.8869;0.0213492;0.0609174;unknown species;Ery_01.ply;3.5545;2;0.769742;25;335;334;3.60555;ALLOM_MEDIAN_INSIDE_SEGMENT;14.0671;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;336_;40_63_
6;1;39;38;0.00923843;11.1652;spherefollowing;NO;-5.83108;-2.54636;12.8869;-5.87302;-2.57539;12.9045;0.0209647;0.0539892;unknown species;Ery_01.ply;3.49588;2;0.769742;25;336;335;3.60555;NO_ALLOM;14.1142;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;337_;40_63_
6;1;39;38;0.00916389;11.1112;spherefollowing;RANSAC;-5.87302;-2.57539;12.9045;-5.90966;-2.60824;12.9527;0.0213492;0.0688815;unknown species;Ery_01.ply;3.43401;2;0.769742;25;337;336;3.60555;ALLOM_MEDIAN_INSIDE_SEGMENT;14.198;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;338_480_;40_63_
6;1;40;39;0.00905603;10.534;spherefollowing;RANSAC;-5.90966;-2.60824;12.9527;-5.93286;-2.64376;13.012;0.0215188;0.0729097;unknown species;Ery_01.ply;3.36171;2;0.0729097;23;338;337;3.4641;ALLOM_PIPE_MEDIAN_OVER_SEGMENT;14.2749;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;339_435_;41_58_
6;1;41;40;0.00493392;7.10715;spherefollowing;RANSAC;-5.90966;-2.60824;12.9527;-5.8786;-2.62818;13.0254;0.0215188;0.0815278;unknown species;Ery_01.ply;3.28124;2;0.444449;17;339;338;3;ALLOM_MEDIAN_INSIDE_SEGMENT;14.365;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;340_;42_51_
6;1;41;40;0.00481532;7.02562;spherefollowing;RANSAC;-5.8786;-2.62818;13.0254;-5.84362;-2.63793;13.0903;0.0215188;0.0743363;unknown species;Ery_01.ply;3.1978;2;0.444449;17;340;339;3;ALLOM_MEDIAN_INSIDE_SEGMENT;14.4322;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;341_;42_51_
6;1;41;40;0.00470718;6.95128;spherefollowing;RANSAC;-5.84362;-2.63793;13.0903;-5.82471;-2.65861;13.1581;0.0215188;0.0733513;unknown species;Ery_01.ply;3.11974;2;0.444449;17;341;340;3;ALLOM_MEDIAN_INSIDE_SEGMENT;14.5046;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;342_;42_51_
6;1;41;40;0.00460047;6.87793;spherefollowing;RANSAC;-5.82471;-2.65861;13.1581;-5.81818;-2.68274;13.2389;0.0215188;0.0846188;unknown species;Ery_01.ply;3.03749;2;0.444449;17;342;341;3;ALLOM_MEDIAN_INSIDE_SEGMENT;14.6004;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;343_;42_51_
6;1;41;40;0.00447737;6.79331;spherefollowing;RANSAC;-5.81818;-2.68274;13.2389;-5.77791;-2.64921;13.3189;0.0215188;0.0955734;unknown species;Ery_01.ply;2.94903;2;0.444449;17;343;342;3;ALLOM_MEDIAN_INSIDE_SEGMENT;14.707;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;344_;42_51_
6;1;41;40;0.00433834;6.69774;spherefollowing;RANSAC;-5.77791;-2.64921;13.3189;-5.79292;-2.67096;13.3419;0.0215188;0.0350409;unknown species;Ery_01.ply;2.89942;2;0.444449;17;344;343;3;ALLOM_MEDIAN_INSIDE_SEGMENT;14.6815;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;345_412_;42_51_
6;1;42;41;0.0042269;4.86852;spherefollowing;RANSAC;-5.77791;-2.64921;13.3189;-5.74408;-2.68706;13.3279;0.0158255;0.0515554;unknown species;Ery_01.ply;2.83663;1;0.653904;9;345;344;2.23607;ALLOM_MEDIAN_INSIDE_SEGMENT;14.7496;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;346_;43_50_
6;1;42;41;0.00418634;4.81697;spherefollowing;RANSAC;-5.74408;-2.68706;13.3279;-5.71819;-2.70879;13.3851;0.0158255;0.0664717;unknown species;Ery_01.ply;2.7592;1;0.653904;9;346;345;2.23607;ALLOM_MEDIAN_INSIDE_SEGMENT;14.8309;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;347_;43_50_
6;1;42;41;0.00413404;4.75049;spherefollowing;NO;-5.71819;-2.70879;13.3851;-5.68653;-2.71071;13.4467;0.014938;0.0692595;unknown species;Ery_01.ply;2.67998;1;0.653904;9;347;346;2.23607;NO_ALLOM;14.903;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;348_;43_50_
6;1;42;41;0.00408548;4.68124;spherefollowing;NO;-5.68653;-2.71071;13.4467;-5.64817;-2.71209;13.5028;0.0157301;0.0679786;unknown species;Ery_01.ply;2.60809;1;0.653904;9;348;347;2.23607;NO_ALLOM;14.9697;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;349_;43_50_
6;1;42;41;0.00403264;4.61326;spherefollowing;NO;-5.64817;-2.71209;13.5028;-5.63799;-2.70309;13.5779;0.015921;0.0763372;unknown species;Ery_01.ply;2.55599;1;0.653904;9;349;348;2.23607;NO_ALLOM;15.0544;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;350_;43_50_
6;1;42;41;0.00397185;4.53692;spherefollowing;NO;-5.63799;-2.70309;13.5779;-5.5927;-2.64949;13.5957;0.0153355;0.0723868;unknown species;Ery_01.ply;2.51256;1;0.653904;9;350;349;2.23607;NO_ALLOM;15.1228;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;351_;43_50_
6;1;42;41;0.00391837;4.46453;spherefollowing;RANSAC;-5.5927;-2.64949;13.5957;-5.57141;-2.58535;13.5881;0.0158255;0.0680042;unknown species;Ery_01.ply;2.46;1;0.653904;9;351;350;2.23607;ALLOM_MEDIAN_INSIDE_SEGMENT;15.1864;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;352_;43_50_
6;1;42;41;0.00386486;4.39653;spherefollowing;NO;-5.57141;-2.58535;13.5881;-5.54253;-2.54786;13.5412;0.0157301;0.0666296;unknown species;Ery_01.ply;2.40249;1;0.653904;9;352;351;2.23607;NO_ALLOM;15.2517;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;353_;43_50_
6;1;42;41;0.00381307;4.3299;spherefollowing;RANSAC;-5.54253;-2.54786;13.5412;-5.50185;-2.54169;13.5232;0.0158255;0.0449087;unknown species;Ery_01.ply;2.34753;1;0.653904;9;353;352;2.23607;ALLOM_MEDIAN_INSIDE_SEGMENT;15.2749;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;354_;43_50_
6;1;42;41;0.00377774;4.28499;spherefollowing;RANSAC;-5.50185;-2.54169;13.5232;-5.50746;-2.48087;13.4883;0.0158255;0.0703724;unknown species;Ery_01.ply;2.28533;1;0.653904;9;354;353;2.23607;ALLOM_MEDIAN_INSIDE_SEGMENT;15.3707;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;355_399_;43_50_
6;1;43;42;0.00367844;3.23759;spherefollowing;RANSAC;-5.50185;-2.54169;13.5232;-5.49012;-2.62399;13.5315;0.033177;0.0835441;unknown species;Ery_01.ply;2.17831;1;0.494082;7;355;354;2;ALLOM_MEDIAN_INSIDE_SEGMENT;15.4674;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;356_;44_49_
6;1;43;42;0.00338955;3.15404;spherefollowing;RANSAC;-5.49012;-2.62399;13.5315;-5.47802;-2.68194;13.569;0.033177;0.0701028;unknown species;Ery_01.ply;2.09466;1;0.494082;7;356;355;2;ALLOM_MEDIAN_INSIDE_SEGMENT;15.5241;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;357_;44_49_
6;1;43;42;0.00314713;3.08394;spherefollowing;RANSAC;-5.47802;-2.68194;13.569;-5.46775;-2.74533;13.5908;0.033177;0.0678008;unknown species;Ery_01.ply;2.02155;1;0.494082;7;357;356;2;NO_ALLOM;15.5896;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;358_;44_49_
6;1;43;42;0.00291268;3.01614;spherefollowing;NO;-5.46775;-2.74533;13.5908;-5.44366;-2.80799;13.6201;0.033177;0.0732733;unknown species;Ery_01.ply;1.95607;1;0.494082;7;358;357;2;ALLOM_MEDIAN_INSIDE_SEGMENT;15.6683;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;359_;44_49_
6;1;43;42;0.0026593;2.94287;spherefollowing;RANSAC;-5.44366;-2.80799;13.6201;-5.49053;-2.81243;13.6464;0.033177;0.0539007;unknown species;Ery_01.ply;1.9122;1;0.494082;7;359;358;2;ALLOM_MEDIAN_INSIDE_SEGMENT;15.7029;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;360_;44_49_
6;1;43;42;0.00247291;2.88897;spherefollowing;RANSAC;-5.49053;-2.81243;13.6464;-5.54009;-2.85622;13.7027;0.0270674;0.0868763;unknown species;Ery_01.ply;1.84884;1;0.494082;7;360;359;2;NO_ALLOM;15.8227;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;361_;44_49_
6;1;43;42;0.00227295;2.80209;spherefollowing;RANSAC;-5.54009;-2.85622;13.7027;-5.56007;-2.89099;13.7454;0.0270674;0.0585839;unknown species;Ery_01.ply;1.76726;1;0.494082;7;361;360;2;ALLOM_PIPE_MEDIAN_OVER_SEGMENT;15.853;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;362_395_;44_49_
6;1;44;43;0.00202104;2.39189;spherefollowing;RANSAC;-5.54009;-2.85622;13.7027;-5.64954;-2.88769;13.7722;0.0201891;0.133401;unknown species;Ery_01.ply;1.66524;1;0.342949;5;362;361;1.73205;NO_ALLOM;16.0612;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;363_;45_48_
6;1;44;43;0.00185022;2.25848;spherefollowing;RANSAC;-5.65193;-2.88574;13.7708;-5.70801;-2.90942;13.8023;0.020118;0.0685119;unknown species;Ery_01.ply;1.56415;1;0.342949;5;363;362;1.73205;ALLOM_PIPE_MEDIAN_OVER_SEGMENT;16.0648;Ery_01.ply;0.428941;17.5359;15.5123;22.5189;22.3651;0.1;-4.22697;-1.32694;364_;45_48_
