0.0734	0.4096	101.765	195.1	-18.1948	-0.1068	0.2692	0.9572	0	2	1	0	1	0
0.069	0.2828	101.723	195.211	-17.8029	-0.1392	0.217	0.9662	1	3	1	0	2	0
0.0686	0.34	101.681	195.27	-17.5295	-0.1212	0.1488	0.9814	2	4	1	0	3	0
0.0658	0.2706	101.642	195.32	-17.1954	-0.1403	0.072	0.9875	3	5	1	0	4	0
0.0638	0.3403	101.605	195.34	-16.9281	-0.1014	0.0619	0.9929	4	6	1	0	5	0
0.0614	0.2117	101.576	195.356	-16.5893	-0.0784	0.0923	0.9926	5	7	1	0	6	0
0.0622	0.3224	101.564	195.378	-16.3786	-0.119	0.0175	0.9927	6	8	1	0	7	0
0.0657	0.2714	101.525	195.385	-16.0587	-0.0587	0.0643	0.9962	7	9	1	0	8	0
0.0624	0.3487	101.505	195.393	-15.7874	-0.0595	0.1213	0.9908	8	10	1	0	9	0
0.0622	0.3163	101.477	195.44	-15.4426	-0.0602	0.0555	0.9966	9	11	1	0	10	0
0.0629	0.2999	101.46	195.46	-15.1275	-0.1005	0.0986	0.99	10	12	1	0	11	0
0.061	0.3296	101.424	195.492	-14.8311	-0.0479	0.0915	0.9946	11	13	1	0	12	0
0.0575	0.22	101.428	195.533	-14.5069	0.0517	0.2347	0.9707	12	14	1	0	13	0
0.0406	0.1815	101.479	195.613	-14.2991	-0.0745	0.2985	0.9515	13	15	1	0	14	0
0.0565	0.33	101.454	195.602	-14.1276	-0.108	0.0024	0.9941	14	16	1	0	15	0
0.0557	0.2739	101.428	195.611	-13.7993	0.0275	-0.0594	0.9979	15	17	1	0	16	0
0.0532	0.2807	101.436	195.596	-13.5261	-0.1492	0.0765	0.9858	16	18	1	0	17	0
0.0517	0.1686	101.391	195.618	-13.2493	0.026	0.0603	0.9978	17	19	1	0	18	0
0.0515	0.2043	101.392	195.627	-13.0814	-0.1282	0.1128	0.9853	18	20	1	0	19	0
0.0571	0.2652	101.363	195.649	-12.8801	-0.0497	0.0869	0.995	19	21	1	0	20	0
0.0507	0.2817	101.342	195.669	-12.6168	-0.0631	-0.0074	0.998	20	22	1	0	21	0
0.0497	0.2911	101.32	195.663	-12.3359	-0.0371	-0.0369	0.9986	21	23	1	0	22	0
0.0545	0.2565	101.302	195.663	-12.0456	-0.0962	-0.0301	0.9949	22	24	1	0	23	0
0.0496	0.2112	101.288	195.651	-11.7901	-0.0161	0.0286	0.9995	23	25	1	0	24	0
0.0375	0.1373	101.248	195.687	-11.566	-0.1699	-0.5616	0.8098	24	26	1	0	25	0
0.0474	0.2135	101.269	195.653	-11.4475	-0.2037	0.044	0.978	25	27	1	0	26	0
0.0511	0.2576	101.238	195.657	-11.2386	0.0126	0.0433	0.999	26	28	1	0	27	0
0.0462	0.2702	101.237	195.668	-10.9817	-0.0912	0.0901	0.9917	27	29	1	0	28	0
0.0495	0.2521	101.212	195.692	-10.7137	-0.0372	0.0491	0.9981	28	30	1	0	29	0
0.0458	0.2553	101.195	195.696	-10.4622	-0.04	0.0253	0.9989	29	31	1	0	30	0
0.044	0.2498	101.192	195.707	-10.2062	-0.1721	0.0705	0.9826	30	32	1	0	31	0
0.0427	0.2368	101.154	195.735	-9.9603	-0.1065	0.0033	0.9943	31	33	1	0	32	0
0.0428	0.2279	101.13	195.737	-9.7248	-0.1278	0.0639	0.9897	32	34	1	0	33	0
0.041	0.173	101.113	195.752	-9.4969	-0.1867	-0.0039	0.9824	33	35	1	0	34	0
0.0436	0.2448	101.08	195.76	-9.3274	-0.0437	0.0493	0.9978	34	36	1	0	35	0
0.0405	0.1837	101.075	195.773	-9.0827	-0.0859	0.0001	0.9963	35	37	1	0	36	0
0.0375	0.2574	101.061	195.774	-8.8995	-0.1142	0.0431	0.9925	36	38	1	0	37	0
0.0384	0.2017	101.044	195.782	-8.6426	-0.1118	0.0311	0.9932	37	39	1	0	38	0
0.0386	0.2169	101.033	195.791	-8.4407	-0.1177	-0.049	0.9918	38	40	1	0	39	0
0.0433	0.2112	101.012	195.786	-8.2258	-0.0812	0.1218	0.9892	39	41	1	0	40	0
0.038	0.183	100.995	195.803	-8.0164	-0.013	0.053	0.9985	40	42	1	0	41	0
0.0362	0.2266	100.994	195.807	-7.8328	-0.1176	0.123	0.9854	41	43	1	0	42	0
0.0392	0.2139	100.967	195.832	-7.6093	0.015	0.0444	0.9989	42	44	1	0	43	0
0.0351	0.1764	100.963	195.845	-7.3965	-0.0785	0.0911	0.9927	43	45	1	0	44	0
0.0356	0.2414	100.95	195.857	-7.2213	-0.026	0.01	0.9996	44	46	1	0	45	0
0.035	0.2064	100.939	195.862	-6.9808	-0.1192	0.1147	0.9862	45	47	1	0	46	0
0.0335	0.2165	100.925	195.883	-6.7764	-0.076	0.0085	0.9971	46	48	1	0	47	0
0.0321	0.2075	100.914	195.883	-6.5602	-0.0536	0.0204	0.9984	47	49	1	0	48	0
0.0309	0.1831	100.897	195.882	-6.3533	-0.0778	0.0363	0.9963	48	50	1	0	49	0
0.0296	0.2168	100.881	195.904	-6.1668	-0.0862	-0.2541	0.9633	49	51	1	0	50	0
0.0282	0.1858	100.886	195.84	-5.9489	-0.1225	0.4992	0.8578	50	52	1	0	51	0
0.0271	0.1592	100.845	195.925	-5.7863	0.1785	0.0005	0.9839	51	53	1	0	52	0
0.026	0.1866	100.863	195.926	-5.6296	0.0015	0.0349	0.9994	52	54	1	0	53	0
0.024	0.1777	100.872	195.916	-5.4411	0.165	0.2111	0.9634	53	55	1	0	54	0
0.0238	0.1641	100.924	195.968	-5.2651	-0.1337	-0.1292	0.9826	54	56	1	0	55	0
0.0224	0.2169	100.897	195.962	-5.1068	-0.3922	0.0576	0.9181	55	57	1	0	56	0
0.021	0.1996	100.812	195.975	-4.9077	0.3321	-0.0768	0.9401	56	58	1	0	57	0
0.0196	0.2082	100.878	195.96	-4.72	-0.1637	0.0867	0.9827	57	59	1	0	58	0
0.0183	0.1776	100.861	195.97	-4.4851	-0.7564	0.3994	0.5181	58	60	1	0	59	0
0.0172	0.1538	100.731	196.039	-4.4028	0.8498	-0.303	0.4312	59	61	1	0	60	0
0.016	0.225	100.861	195.991	-4.3364	-0.1752	0.0911	0.9803	60	62	1	0	61	0
0.0147	0.1763	100.801	196.017	-4.1152	0.0544	0.1157	0.9918	61	63	1	0	62	0
0.0134	0.2068	100.81	196.037	-3.9404	0.2273	-0.744	0.6283	62	64	1	0	63	0
0.0124	0.1093	100.852	195.877	-3.8153	-0.5239	-0.2151	0.8242	63	65	1	0	64	0
0.0116	0.1444	100.795	195.851	-3.7256	-0.7638	0.0261	0.6449	64	66	1	0	65	0
0.0108	0.1057	100.683	195.848	-3.6335	-0.3501	-0.0546	0.9351	65	67	1	0	66	0
0.0099	0.1767	100.651	195.841	-3.5299	-0.6304	0.0707	0.773	66	68	1	0	67	0
0.0087	0.2083	100.556	195.866	-3.3827	-0.459	-0.1553	0.8747	67	69	1	0	68	0
0.0077	0.1287	100.464	195.83	-3.1972	-0.676	0.0215	0.7366	68	70	1	0	69	0
0.0068	0.1516	100.375	195.849	-3.1026	-0.4951	-0.0261	0.8685	69	71	1	0	70	0
0.0058	0.1564	100.291	195.855	-2.9798	-0.1425	0.6002	0.7871	70	72	1	0	71	0
0.0047	0.1938	100.269	195.949	-2.8568	-0.1271	0.6889	0.7136	71	73	1	0	72	0
0.0033	0.2452	100.242	196.089	-2.7235	-0.1709	0.5509	0.8169	72	0	1	0	73	0
0.0114	0.0587	101.57	195.395	-15.8289	0.8412	0.0215	-0.5402	9	75	2	1	1	1
0.0069	0.1856	101.619	195.396	-15.8606	0.1444	0.6964	0.703	74	76	2	1	2	0
0.0025	0.1594	101.645	195.529	-15.733	-0.1516	0.5452	0.8245	75	0	2	1	3	0
0.0526	0.2449	101.556	195.43	-15.7655	0.3242	0.1208	0.9383	9	0	3	1	1	0
0.016	0.2122	101.484	195.467	-14.8762	0.7442	0.2424	0.6224	12	0	4	1	1	0
0.0057	0.0719	101.42	195.593	-14.4363	0.882	0.4448	-0.1555	13	0	5	1	1	0
0.0092	0.0596	101.455	195.633	-14.3368	-0.4946	0.412	-0.7653	14	81	6	1	1	1
0.0046	0.2224	101.426	195.658	-14.3825	-0.0419	0.8007	0.5977	80	0	6	1	2	0
0.0536	0.0061	101.496	195.6	-13.998	0.3127	-0.0161	0.9497	15	83	7	1	1	1
0.0536	0.2093	101.498	195.6	-13.9921	-0.7591	0.0136	0.6508	82	84	7	1	2	0
0.0357	0.2733	101.307	195.616	-13.9029	-0.7952	0.1472	0.5883	83	85	7	1	3	0
0.0242	0.2169	101.09	195.656	-13.7421	-0.664	0.0161	0.7475	84	86	7	1	4	0
0.0092	0.2209	100.941	195.654	-13.5841	-0.6111	-0.0452	0.7903	85	0	7	1	5	0
0.0102	0.0456	101.47	195.649	-13.8177	0.6975	0.6458	-0.3106	16	88	8	1	1	1
0.0051	0.1692	101.501	195.678	-13.8318	0.0249	0.8954	0.4446	87	0	8	1	2	0
0.0316	0.0392	101.441	195.547	-13.4797	0.0715	-0.7216	0.6886	17	90	9	1	1	1
