0.491605	4.23325	19.3165	7.77815	-0.0462412	-0.19588	0.0934213	0.976168	0	2	1	0	1	0
0.420198	3.76915	18.4873	8.17362	4.08612	-0.191544	0.000792714	0.981484	1	3	1	0	2	0
0.377476	3.11374	17.7653	8.17661	7.78548	-0.186322	4.07351e-05	0.982489	2	4	1	0	3	0
0.363384	3.11795	17.1852	8.17674	10.8447	-0.169976	-0.00515965	0.985435	3	5	1	0	4	0
0.347222	2.2672	16.6552	8.16065	13.9172	-0.212398	-0.0217403	0.976941	4	6	1	0	5	0
0.321585	2.2558	16.1736	8.11136	16.1322	-0.239844	0.0224425	0.970552	5	7	1	0	6	0
0.32773	2.55075	15.6326	8.16199	18.3215	-0.157144	-0.0392937	0.986794	6	8	1	0	7	0
0.300747	2.36634	15.2318	8.06176	20.8386	-0.291099	-0.176175	0.940332	7	9	1	0	8	0
0.229811	1.12527	14.5429	7.64487	23.0637	-0.132251	-0.0856383	0.98751	8	10	1	0	9	0
0.260029	1.94274	14.3941	7.5485	24.175	-0.72468	-0.100502	0.681717	9	11	1	0	10	0
0.240774	2.31643	12.9862	7.35325	25.4994	-0.125094	-0.219182	0.967632	10	12	1	0	11	0
0.197643	2.22502	12.6965	6.84553	27.7408	-0.487827	0.0759206	0.869633	11	13	1	0	12	0
0.0987468	0.984159	11.611	7.01446	29.6758	-0.457166	0.19891	0.866853	12	14	1	0	13	0
0.0826416	2.38441	11.1611	7.21022	30.5289	0.180778	-0.25599	0.949626	13	15	1	0	14	0
0.0647832	1.14091	11.5922	6.59983	32.7932	0.948072	0.109561	0.298591	14	0	1	0	15	0
0.111174	0.946531	14.3536	7.78487	23.1703	-0.715787	0.200724	0.668849	9	17	2	1	1	0
0.119587	0.831676	13.6761	7.97486	23.8034	-0.888653	0.16081	0.429461	16	18	2	1	2	0
0.118675	0.747329	12.937	8.1086	24.1605	-0.989658	0.0510559	0.13405	17	19	2	1	3	0
0.121267	0.73759	12.1974	8.14675	24.2607	-0.970508	0.189527	0.148977	18	20	2	1	4	0
0.110639	0.624586	11.4816	8.28655	24.3706	-0.965191	0.0754406	-0.250428	19	21	2	1	5	0
0.122128	0.712779	10.8787	8.33367	24.2142	-0.995847	-0.0407799	0.0813992	20	22	2	1	6	0
0.115072	0.682322	10.1689	8.3046	24.2722	-0.96005	0.0442872	-0.276301	21	23	2	1	7	0
0.0928104	0.519331	9.51384	8.33482	24.0837	-0.930294	-0.340133	0.137344	22	24	2	1	8	0
0.0874971	0.734442	9.03071	8.15818	24.155	-0.868711	-0.45281	0.200761	23	25	2	1	9	0
0.0808973	0.319679	8.39269	7.82561	24.3024	-0.832033	-0.517181	0.20061	24	26	2	1	10	0
0.115059	0.742024	8.1267	7.66028	24.3666	-0.80882	0.0891277	0.581262	25	27	2	1	11	0
0.124345	0.631211	7.52654	7.72642	24.7979	-0.656971	0.640756	-0.397267	26	28	2	1	12	0
0.0707012	0.285309	7.11185	8.13087	24.5471	-0.548494	0.61475	0.566778	27	29	2	1	13	0
0.0713993	0.279513	6.95536	8.30626	24.7088	-0.864617	0.319345	0.387887	28	30	2	1	14	0
0.066593	0.601573	6.71369	8.39552	24.8173	-0.943019	0.132255	-0.305326	29	31	2	1	15	0
0.063304	0.32401	6.1464	8.47509	24.6336	-0.955594	0.0305019	-0.293105	30	32	2	1	16	0
0.0765903	0.478127	5.83677	8.48497	24.5386	-0.682942	-0.714676	-0.151087	31	33	2	1	17	0
0.0749374	0.967993	5.51024	8.14326	24.4664	-0.709404	-0.583185	0.39578	32	34	2	1	18	0
0.0659126	0.735574	4.82354	7.57874	24.8495	-0.778827	0.626058	0.0384698	33	35	2	1	19	0
0.053193	0.779364	4.25066	8.03926	24.8778	-0.279691	-0.311139	0.908276	34	36	2	1	20	0
0.0327797	1.08209	4.03268	7.79676	25.5857	-0.683437	-0.370049	0.629268	35	0	2	1	21	0
0.0932418	0.818675	14.8227	7.68818	23.1655	0.768914	0.309261	0.897305	8	38	3	1	1	0
0.121141	0.86	15.338	7.89546	23.7669	0.17291	0.0816744	0.981545	37	39	3	1	2	0
0.106618	1.36416	15.4867	7.9657	24.611	0.406167	0.310153	0.859554	38	40	3	1	3	0
0.0951042	0.754223	16.0408	8.3888	25.7836	0.558207	0.434523	0.70682	39	41	3	1	4	0
0.0929668	0.769476	16.4618	8.71653	26.3167	0.644295	0.691163	0.32738	40	42	3	1	5	0
0.0667642	0.524693	16.9576	9.24836	26.5686	-0.325108	0.866487	0.378821	41	43	3	1	6	0
0.0674231	0.878043	16.787	9.703	26.7674	0.183159	0.910464	0.37082	42	44	3	1	7	0
0.0433357	2.13857	16.9478	10.5024	27.093	-0.133428	0.627895	0.766775	43	0	3	1	8	0
0.108802	1.81295	13.8702	7.24565	24.8681	0.624451	-0.246741	0.741067	10	46	4	1	1	0
0.101753	0.823207	15.0023	6.79832	26.2116	0.699731	0.167371	0.694524	45	47	4	1	2	0
0.110544	0.756739	15.5783	6.9361	26.7834	0.834531	0.394042	0.385084	46	48	4	1	3	0
0.100054	0.598522	16.2098	7.23429	27.0748	0.963314	-0.103341	0.247682	47	49	4	1	4	0
0.0876978	0.701525	16.7864	7.17244	27.223	0.586228	-0.344549	0.733228	48	50	4	1	5	0
0.0820681	0.584491	17.1977	6.93073	27.7374	0.235157	-0.799534	0.552673	49	51	4	1	6	0
0.0866729	0.681254	17.3351	6.46341	28.0604	0.390474	-0.87843	0.275483	50	52	4	1	7	0
0.103379	1.74169	17.6011	5.86497	28.2481	0.640577	-0.759595	-0.112588	51	53	4	1	8	0
0.0911865	1.1034	18.7168	4.54199	28.052	0.962524	-0.185523	0.197812	52	54	4	1	9	0
0.0939426	0.540639	19.7789	4.33729	28.2703	-0.168054	-0.0671157	0.98349	53	55	4	1	10	0
0.0593352	0.892869	19.688	4.301	28.802	0.316636	-0.939438	0.131139	54	56	4	1	11	0
0.0501621	0.99804	19.9707	3.4622	28.9191	0.900133	-0.433551	0.042346	55	57	4	1	12	0
0.0471696	0.833007	20.8691	3.0295	28.9614	0.572758	-0.212067	0.791818	56	58	4	1	13	0
0.0382995	0.757357	21.3462	2.85285	29.6209	0.945002	0.130954	-0.299705	57	0	4	1	14	0
0.126828	1.9904	13.5718	7.21064	25.1628	0.0233394	-0.333154	0.375341	10	60	5	1	1	1
0.130683	0.668035	13.6643	5.89079	26.6498	0.199627	-0.851879	0.484201	59	61	5	1	2	0
0.0792656	0.627967	13.7977	5.3217	26.9733	0.642949	-0.704299	0.300964	60	62	5	1	3	0
0.124319	0.63516	14.2014	4.87943	27.1623	-0.673803	-0.510353	-0.534349	61	63	5	1	4	0
0.0925053	0.860693	13.7734	4.55527	26.8229	0.0835078	-0.796558	0.598766	62	64	5	1	5	0
0.0778272	1.0131	13.8453	3.86968	27.3382	0.156965	-0.956709	0.245092	63	65	5	1	6	0
0.0599606	0.470361	14.0043	2.90044	27.5866	-0.32647	-0.90165	0.283628	64	66	5	1	7	0
0.0553709	1.31117	13.8508	2.47634	27.72	0.205347	-0.197389	0.958577	65	67	5	1	8	0
0.0471986	0.338847	14.12	2.21753	28.9768	0.252132	-0.825202	-0.505441	66	0	5	1	9	0
0.0458632	2.22299	12.9544	6.97528	27.5323	0.420764	0.43809	-0.794377	11	0	6	1	1	1
0.0779549	0.735663	12.8663	6.84859	26.6492	-0.513144	-1.20763	-0.355031	11	70	7	1	1	1
0.0817267	0.575643	12.5886	6.19502	26.457	-0.871529	-0.282461	0.400815	69	71	7	1	2	0
0.0787428	0.362578	12.0869	6.03242	26.6877	-0.802297	0.591814	0.0779503	70	72	7	1	3	0
0.0882023	0.700843	11.796	6.247	26.716	-0.777601	0.601617	0.182738	71	73	7	1	4	0
0.0850198	1.06702	11.251	6.66864	26.8441	-0.990675	0.0987159	0.0939091	72	74	7	1	5	0
0.0823552	1.11398	10.194	6.77397	26.9443	-0.932529	-0.360955	-0.0100728	73	75	7	1	6	0
0.076345	1.11086	9.15513	6.37187	26.9331	-0.857013	0.513329	-0.0449562	74	76	7	1	7	0
0.050477	0.949956	8.20311	6.94211	26.8831	-0.919809	0.146206	0.36411	75	77	7	1	8	0
0.0585962	0.779164	7.32933	7.081	27.229	-0.828834	-0.282033	0.483209	76	78	7	1	9	0
0.0537362	0.802401	6.68354	6.86125	27.6055	0.583329	-0.397719	0.7082	77	79	7	1	10	0
0.0375881	0.773485	7.1516	6.54212	28.1738	-0.320776	0.946694	0.0295297	78	0	7	1	11	0
0.0750152	1.57061	12.8266	7.09972	25.6944	0.278102	-0.921372	-0.271539	11	0	8	1	1	1
