0.321667	3.04963	6.74868	7.24411	0.00737875	-0.0226282	0.0367104	0.99907	0	2	1	0	1	0
0.287458	2.86527	6.67968	7.35607	3.05418	0.00589692	0.0184267	0.999813	1	3	1	0	2	0
0.289375	2.50782	6.69657	7.40886	5.91891	0.00861751	0.00924174	0.99992	2	4	1	0	3	0
0.282313	2.36015	6.71818	7.43204	8.42653	0.000881283	-0.00794044	0.999968	3	5	1	0	4	0
0.265819	2.24779	6.72026	7.4133	10.7866	0.0227136	0.0126758	0.999662	4	6	1	0	5	0
0.280248	2.39971	6.77132	7.44179	13.0336	-0.000141876	0.00434113	0.999991	5	7	1	0	6	0
0.226578	2.09092	6.77098	7.45221	15.4333	-0.0231605	-0.0580832	0.998043	6	8	1	0	7	0
0.232417	1.82097	6.72255	7.33076	17.5201	-0.0489177	-0.0308394	0.998327	7	9	1	0	8	0
0.202984	1.76475	6.63347	7.27461	19.3381	-0.0799897	0.0221622	0.996549	8	10	1	0	9	0
0.193077	1.73936	6.49231	7.31372	21.0967	0.268763	-0.222827	0.937078	9	11	1	0	10	0
0.123442	1.11344	6.95979	6.92614	22.7266	0.367712	-0.209859	0.905951	10	12	1	0	11	0
0.11577	0.908112	7.36921	6.69248	23.7354	0.548284	-0.0723259	0.833159	11	13	1	0	12	0
0.101199	0.948699	7.86712	6.6268	24.492	0.357812	-0.0869713	0.929735	12	14	1	0	13	0
0.0961681	0.859812	8.20657	6.54429	25.374	0.36281	0.0706422	0.929182	13	15	1	0	14	0
0.104952	1.26029	8.51852	6.60502	26.1729	0.215772	0.424185	0.879494	14	16	1	0	15	0
0.0992672	1.09154	8.79046	7.13962	27.2813	0.472886	0.688518	0.549838	15	17	1	0	16	0
0.063632	0.889333	9.30663	7.89117	27.8815	0.477177	0.858881	0.18608	16	18	1	0	17	0
0.0628668	0.910722	9.731	8.655	28.047	0.37538	0.561184	0.737674	17	19	1	0	18	0
0.0557717	1.16458	10.0729	9.16608	28.7188	0.206527	0.338248	0.918115	18	0	1	0	19	0
0.199765	1.18691	7.00359	7.60863	15.4615	0.0248742	0.745289	0.39214	6	21	2	1	1	0
0.149192	0.9914	6.9679	8.57821	16.0256	-0.239504	0.410443	0.879872	20	22	2	1	2	0
0.130383	0.937233	6.73045	8.98512	16.8979	-0.0466487	0.328131	0.94348	21	23	2	1	3	0
0.131005	0.779864	6.68673	9.29265	17.7821	-0.643297	0.441132	0.625756	22	24	2	1	4	0
0.0729877	0.498612	6.18505	9.63668	18.2701	-0.457187	0.233021	0.858302	23	25	2	1	5	0
0.0632571	0.72414	5.95709	9.75286	18.6981	-0.667695	0.297685	0.682324	24	26	2	1	6	0
0.0244255	0.543005	5.47358	9.96843	19.1922	-0.811713	-0.190828	0.552002	25	0	2	1	7	0
0.117055	0.929991	6.84491	7.17966	21.6259	0.956726	0.282454	-0.0699662	10	28	3	1	1	0
0.0864108	0.567571	7.73465	7.44234	21.5609	0.880789	0.414553	-0.228816	27	29	3	1	2	0
0.0936643	1.37876	8.23456	7.67762	21.431	-0.384705	0.676092	-0.628412	28	0	3	1	3	0
0.0415995	0.587109	6.59128	7.01311	22.0875	-0.901208	0.379514	-0.209267	10	0	4	1	1	1
0.0860798	0.784385	6.84916	6.84327	22.243	0.836554	-0.199251	0.510369	10	32	5	1	1	1
0.0166988	1.57481	7.50535	6.68698	22.6433	0.916402	0.34736	0.198869	31	0	5	1	2	0
0.0670695	0.454107	6.70295	6.9984	22.53	-0.605096	0.378137	2.08332	10	34	6	1	1	1
0.0683739	0.65509	6.57817	7.07638	22.9596	-0.121026	0.329892	0.936229	33	35	6	1	2	0
0.0758983	0.697064	6.49889	7.29248	23.5729	0.385909	-0.170303	0.906681	34	36	6	1	3	0
0.0659466	0.621588	6.76789	7.17377	24.2049	0.300791	-0.146269	0.942407	35	37	6	1	4	0
0.0742779	0.707296	6.95486	7.08285	24.7907	0.435889	-0.277555	0.856133	36	38	6	1	5	0
0.075961	0.528032	7.26316	6.88654	25.3963	0.0620176	-0.222762	0.972898	37	39	6	1	6	0
0.0785364	0.616507	7.29591	6.76891	25.91	-0.0231068	-0.167791	0.985552	38	40	6	1	7	0
0.0820639	0.557481	7.28167	6.66547	26.5176	-0.0189886	-0.976677	0.213873	39	41	6	1	8	0
0.0938909	1.12117	7.27108	6.12099	26.6368	-0.810542	-0.533662	0.241301	40	42	6	1	9	0
0.0749027	0.739089	6.36232	5.52266	26.9074	-0.196317	0.104266	0.974981	41	43	6	1	10	0
0.0723763	0.782353	6.21723	5.59972	27.628	0.527048	0.298997	0.795501	42	44	6	1	11	0
0.0707494	0.700654	6.62956	5.83365	28.2503	-0.556157	-0.119541	0.822435	43	45	6	1	12	0
0.0678899	0.812052	6.23989	5.74989	28.8266	-0.0577412	0.792574	0.607036	44	46	6	1	13	0
0.0790659	0.543054	6.193	6.3935	29.3195	0.818322	0.527967	-0.227156	45	47	6	1	14	0
0.0508423	0.662666	6.63739	6.68021	29.1961	-0.322022	0.942836	0.085802	46	48	6	1	15	0
0.0558896	0.582145	6.424	7.305	29.253	-0.716426	0.234988	0.656898	47	0	6	1	16	0
0.0758624	1.30858	6.63227	7.00286	22.2668	-0.182527	-0.0771234	0.980171	10	50	7	1	1	1
0.0711963	0.470166	6.39342	6.90194	23.5494	-0.000811352	0.218569	0.975821	49	51	7	1	2	0
0.071875	1.20492	6.39304	7.0047	24.0082	-0.413188	-0.222217	0.883117	50	52	7	1	3	0
0.0712439	0.269892	5.89518	6.73695	25.0723	-0.433468	-0.0576762	0.899321	51	53	7	1	4	0
0.079929	1.1785	5.77819	6.72138	25.315	-0.570195	-0.269778	0.775949	52	54	7	1	5	0
0.0721683	0.750137	5.10621	6.40345	26.2295	0.364991	-0.913899	0.177682	53	55	7	1	6	0
0.109316	0.597613	5.38001	5.7179	26.3627	-0.65415	-0.336535	0.677371	54	56	7	1	7	0
0.0907199	1.25008	4.98908	5.51678	26.7676	-0.354682	-0.916804	0.183499	55	57	7	1	8	0
0.0925368	0.666675	4.5457	4.3707	26.9969	-0.121683	-0.917999	-0.377453	56	58	7	1	9	0
0.0884434	1.01595	4.46457	3.75869	26.7453	-0.0060659	-0.999981	0.00120717	57	59	7	1	10	0
0.0409354	1.71135	4.45841	2.74276	26.7465	0.635087	-0.636854	-0.437128	58	60	7	1	11	0
0.0790182	0.666681	5.54527	1.65288	25.9984	-0.964689	-0.252403	-0.0752863	59	61	7	1	12	0
0.0587671	0.787771	4.90213	1.48461	25.9483	-0.660207	-0.102398	0.74407	60	62	7	1	13	0
0.0649156	0.561851	4.38204	1.40395	26.5344	-0.641874	0.614493	-0.45869	61	63	7	1	14	0
0.068895	0.879843	4.0214	1.7492	26.2767	-0.913414	0.0258322	-0.406212	62	64	7	1	15	0
0.0503576	0.174853	3.21774	1.77193	25.9193	-0.634142	0.111115	-0.765191	63	0	7	1	16	0
0.11747	1.09286	7.12246	6.70085	23.1621	-0.0284588	-0.716178	0.568829	11	66	8	1	1	0
0.12216	1.03474	7.08847	5.8455	23.8415	-0.00630137	-0.738993	0.673684	65	67	8	1	2	0
0.0738966	0.487123	7.08195	5.08083	24.5386	-0.423328	-0.607761	0.671878	66	68	8	1	3	0
0.0673391	0.360664	6.87573	4.78478	24.8659	-0.194638	-0.638162	0.744893	67	69	8	1	4	0
0.0636368	0.291839	6.80553	4.55462	25.1345	-0.309596	-0.886648	0.343519	68	70	8	1	5	0
0.0685517	0.510676	6.71518	4.29586	25.2348	0.0248047	-0.698914	0.714776	69	71	8	1	6	0
0.0494156	0.374595	6.72785	3.93894	25.5998	-0.534633	-0.584601	0.610253	70	72	8	1	7	0
0.0521336	0.962471	6.52758	3.71995	25.8284	0.0207724	-0.741047	0.671131	71	73	8	1	8	0
0.022648	0.648105	6.54757	3.00671	26.4744	-0.096552	-0.531857	0.841312	72	0	8	1	9	0
0.0538078	0.763179	8.47182	6.49972	26.0562	1.15803	0.0120825	0.612961	14	75	9	1	1	0
0.0601808	0.705177	9.17586	6.55966	26.4465	0.959298	-0.281917	0.0164559	74	76	9	1	2	0
0.0707602	0.802101	9.85233	6.36086	26.4581	0.827526	0.122281	0.547949	75	77	9	1	3	0
0.0705032	0.783866	10.5161	6.45894	26.8977	0.81225	0.489145	0.317786	76	78	9	1	4	0
0.0618991	1.18725	11.1528	6.84236	27.1468	0.988512	0.115519	0.0974661	77	79	9	1	5	0
0.0503535	0.806921	12.3264	6.97951	27.2625	0.704345	0.434035	0.561705	78	0	9	1	6	0
0.0371553	0.543335	8.1638	6.54524	24.9948	1.72834	-0.594606	-0.216013	13	81	10	1	1	0
0.0374188	0.402958	8.6717	6.36626	24.9375	0.910664	-0.410149	0.0496909	80	82	10	1	2	0
0.037086	0.48685	9.03866	6.20098	24.9575	0.849459	-0.525356	0.0491989	81	83	10	1	3	0
0.0393817	0.27918	9.45221	5.94521	24.9814	0.761584	-0.647853	0.0166222	82	84	10	1	4	0
0.0502554	0.629923	9.66483	5.76435	24.9861	0.64664	-0.761622	0.0422908	83	85	10	1	5	0
0.0494441	0.869716	10.0722	5.28458	25.0127	0.942547	-0.226175	0.245867	84	86	10	1	6	0
0.0495332	0.932738	10.8919	5.08788	25.2265	0.887609	-0.112613	0.446619	85	87	10	1	7	0
0.0511626	1.05004	11.7198	4.98284	25.6431	0.931001	-0.301177	0.206225	86	0	10	1	8	0
0.0677208	0.961786	9.33286	7.75796	27.794	0.280939	-0.926237	-0.251313	16	89	11	1	1	1
0.096789	0.964221	9.60306	6.86712	27.5523	-0.923536	-0.325328	0.203082	88	90	11	1	2	0
0.0719405	1.34703	8.71257	6.55343	27.7481	-0.152611	0.441395	0.88424	89	91	11	1	3	0
0.0464188	1.02843	8.507	7.148	28.9392	-0.233737	-0.730231	0.641973	90	0	11	1	4	0
0.0937468	0.964481	8.99128	7.5169	27.6649	-0.836179	0.224927	0.500213	16	0	12	1	1	0
0.0929587	0.851832	9.14017	7.81894	27.7515	-0.373901	0.845104	0.382095	16	94	13	1	1	1
0.0591431	0.569465	8.82167	8.53883	28.077	-0.1069	0.392081	0.913699	93	95	13	1	2	0
0.0762851	0.647849	8.76079	8.7621	28.5973	0.921975	-0.292115	0.254228	94	96	13	1	3	0
0.0717708	0.585941	9.3581	8.57286	28.762	0.452024	0.691285	0.563737	95	97	13	1	4	0
0.053334	1.33783	9.62295	8.97791	29.0924	-0.233617	0.784605	0.574298	96	98	13	1	5	0
0.034174	0.608667	9.31042	10.0276	29.8607	-0.522908	-0.365522	0.77004	97	0	13	1	6	0
0.0644307	0.911389	9.69177	8.69984	28.0202	0.876995	0.413293	-0.245088	17	0	14	1	1	1
0.0489426	0.781226	10.3029	9.4374	29.509	0.742154	-0.668305	0.0507428	19	0	15	1	1	1
0.277398	1.63684	6.77136	7.09722	17.8603	0.883003	0.212686	0.418415	8	102	16	1	1	1
0.240683	2.0086	8.21669	7.44535	18.5451	0.783962	0.384534	0.487377	101	103	16	1	2	0
0.348627	1.77776	9.79136	8.21773	19.5241	0.234548	0.0772957	0.969027	102	104	16	1	3	0
0.245536	1.55283	10.2083	8.35514	21.2468	-0.130748	0.781447	0.610119	103	105	16	1	4	0
0.240812	1.52103	10.0053	9.5686	22.1942	0.500813	-0.212173	0.839148	104	106	16	1	5	0
0.252359	2.92319	10.7671	9.24588	23.4706	-0.228217	0.911008	-0.343484	105	107	16	1	6	0
