"BRANCH_ORDER","BRANCH_ID","CHILD_IDS","TIPS","V_TOT","VOLUME","LENGTH","RADIUS","BETA","GAMMA","D_BETA","D_GAMMA","THETA","WBE_THETA"
"55",1,55,"56_63",0,0,0.000157300685438193,0.0509819,0.0313388,0,0,0,0,0,0
"56",1,56,"57_62",0,0,0.000397184022926038,0.447182,0.0168143,0,0,0,0,0,0
"57",1,57,"58_61",0,0,0.000144244075845225,0.2789319,0.01282995,0,0,0,0,0,0
"58",1,58,"59_60",0,0,2.59126036320602e-05,0.1405088,0.007661765,0,0,0,0,0,0
"59",1,59,"",0,0,6.64514174242244e-06,0.4239562,0.002233658075,0,0,0,0,0,0
"60",2,60,"",0,0,3.63004770702618e-07,0.0421139,0.0016564125,0,0,0,0,0,0
"61",2,61,"",0,0,6.13699370951228e-06,0.2989317,0.00255633,0,0,0,0,0,0
"62",2,62,"",0,0,3.56230613151228e-06,0.0847024,0.003658835,0,0,0,0,0,0
"63",2,63,"64_71",0,0,0.000154913832638683,0.226092,0.0147682,0,0,0,0,0,0
"64",2,64,"65_70",0,0,0.000164013973371924,0.4917544,0.01030365625,0,0,0,0,0,0
"65",2,65,"66_67",0,0,5.78288442653795e-05,0.1818966,0.0100597,0,0,0,0,0,0
"66",2,66,"",0,0,2.49543949801255e-06,0.1057184,0.00274109,0,0,0,0,0,0
"67",3,67,"68_69",0,0,4.8677974066416e-05,0.7676039,0.00449285833333333,0,0,0,0,0,0
"68",3,68,"",0,0,4.75014914538488e-07,0.1235624,0.00110620475,0,0,0,0,0,0
"69",4,69,"",0,0,1.16596369073771e-07,0.0450986,0.0009071645,0,0,0,0,0,0
"70",3,70,"",0,0,3.34038290667157e-06,0.1281601,0.00288036,0,0,0,0,0,0
"71",3,71,"72_73",0,0,3.42945426842101e-05,0.3086857,0.005946745,0,0,0,0,0,0
"72",3,72,"",0,0,2.37091386480805e-06,0.4110685,0.00135495806,0,0,0,0,0,0
"73",4,73,"",0,0,8.04323839255663e-08,0.0448005,0.0007559605,0,0,0,0,0,0
"74",1,74,"",0,0,5.77989315972406e-07,0.0449388,0.002023365,0,0,0,0,0,0
